3.1914444957433865,2.7870466179262756,10.18531796941076,7.767628850494291,8.894704588161034
-11.797448411530198,8.2163842361395,139.1797890227164,67.50896991588168,-96.9323691551657
0.39011174923729186,5.7111992121245585,0.1521871768929797,32.61779644057218,2.228005914884555
9.214484322558729,1.007954514604215,84.9067213306806,1.0159723035110186,9.287781072672832
-3.625284653844659,-0.7382842147754651,13.14268882140159,0.5450635817866252,2.676490434001248
1.6025192808414648,6.513582783012701,2.5680680454686455,42.426760671159485,10.438141997134862
-6.713305967898093,-11.004413525095325,45.06847701861616,121.09711703130091,73.87599499124094
4.806586726424264,9.258451091578209,23.103275958637923,85.71891661514573,44.501548124028055
-8.861238834482567,6.008698678898828,78.52155368174196,36.10445981380052,-53.24451407816239
-6.4161915016061135,-7.085335369267729,41.16751338528251,50.20197729499627,45.460868582324814
7.643958469380969,2.26475850950143,58.430101081621046,5.1291311063591385,17.311719989806075
-2.3906426687240057,-3.98183012547514,5.7151723695238354,15.85497114814137,9.519132997571532
-9.813818394587404,-11.22264027083973,96.3110314819421,125.94765464867363,110.1369535258043
6.587278076403262,-5.935921303119573,43.39223245586306,35.23516171682876,-39.10156426329464
3.8386793597144084,-12.828635638253543,14.73545922669742,164.5738923390689,-49.24501883786055
-7.331881848025955,-12.925397723121362,53.7564914334125,167.0659063008709,94.76748894466952
0.8310789819118636,0.0012189811177698573,0.6906922741756597,1.4859149654794507e-06,0.0010130695863259584
6.796336100539854,-5.325635205536395,46.19018439150127,28.36239034244868,-36.194806805692984
-12.053896426658602,-6.223857021219613,145.29641906461302,38.73639622058468,75.02172790811315
-4.7648000711344345,-1.0408822343916366,22.70331971788271,1.083435825872126,4.959595744471839
3.3563474623321348,-2.5453995766297357,11.265068287903361,6.479059004706838,-8.543245409642504
1.2482487524138897,-11.486666602380769,1.558124947902832,131.94350963424975,-14.338217255816087
10.598301600014516,-11.337852609680304,112.32399680487025,128.54690179883448,-120.16198145390352
-3.569807953778165,-12.246041372288076,12.743528826857847,149.96552929179123,43.71601589309044
-4.433832818579777,-9.3495939760884,19.65887346311509,87.4149075177085,41.454536611576536
-11.217733426354402,-11.61851920294401,125.83754322474886,134.98998846917868,130.3334512276055
-0.7376439154318355,-1.684395458053821,0.5441185459736089,2.8371880591123415,1.2424840608144205
5.292501584230699,-1.7998206397826237,28.010573019084458,3.239354335387533,-9.525553587380646
8.243510426500706,1.859909432248699,67.95546415182585,3.4592630961676782,15.332182797089159
-6.505227162499374,-12.54746331590635,42.317980435719655,157.43883566401558,81.62409918309845
-6.709259216150432,0.11127711084128933,45.01415922949951,0.01238259539718459,-0.7465869814585135
-6.929489828351742,9.23676528964247,48.017829281230256,85.31783301594395,-64.00607112144993
-2.9052418615165756,3.873146619600856,8.440430273908298,15.001264736925538,-11.252427695055824
7.421460137473442,-4.248420177179073,55.07807057210732,18.049074001862262,-31.529480992172346
-4.606521619383626,-9.116375715855536,21.220041429848745,83.10830619264054,41.994781825512405
9.819843744700822,2.2614607839184924,96.42933117033986,5.114204877201242,22.207191532848224
4.618435376175707,-5.456085546224347,21.329945323911247,29.768869487718234,-25.198578502123482
-9.20457707488146,-0.46781276320776044,84.72423912743334,0.21884878142008013,4.3060186355591
11.234724240627092,8.546547404153106,126.21902876293397,73.0434725314362,96.01810329510744
-10.380582781798466,0.9278261984607816,107.75649888977078,0.8608614545501857,-9.631376660243516
9.464340090337434,-7.197328726949556,89.57373334556839,51.80154080377332,-68.11796681380596
10.804700632775237,5.8413500128768945,116.74155576389361,34.1213699729369,63.11403818039262
11.193096888168785,-6.61164328663462,125.28541794793375,43.71382694970064,-74.004763897312
3.660099015569063,6.16837884050236,13.396324803769625,38.04889751995724,22.576877321779726
10.364498709607798,9.872464918944722,107.4228335014617,97.46556357579422,102.32314991305083
5.972948837300926,9.454587046889383,35.676117813014486,89.38921622720851,56.47176470887834
-12.348999846048413,-0.3350783151820753,152.49779719770373,0.11227747730525821,4.137882062597609
7.47267674179588,-8.423949571077259,55.84089768737709,70.96292637605274,-62.949452033850406
-3.315916395264514,-12.17458755047237,10.995301540384009,148.22058202411685,40.36991446419457
10.802325385398657,4.534095368275025,116.69023373202823,20.558020808613037,48.97877349653578
4.688070153942682,6.480263205449205,21.978001768288166,41.99381121189881,30.379928523159354
-11.014154541500796,0.0028899074789539014,121.3116002640626,8.351565236913695e-06,-0.03182988758383723
-9.13185650017206,4.791297771452445,83.39080313973469,22.956534334725166,-43.75344369849791
-7.817841810658476,2.1406737419708453,61.118650576479794,4.582484069563461,-16.73544868295841
3.371402868786479,6.204375411026316,11.366357303661701,38.494274240947966,20.91744905976241
-0.5717038980212905,-12.890724943887673,0.32684534701273815,166.17078957896783,7.369677698740864
9.02396622693086,8.76972440194523,81.43196646478877,76.9080660860736,79.13769682264518
10.777936967701358,4.832682734238762,116.16392527974354,23.35482240980944,52.086349894524034
2.7998771033549996,11.134108105892654,7.839311793891583,123.9683633137045,31.174134351968146
-8.64584573636667,-11.14079232511143,74.75064849704974,124.11725363126175,96.32157182381118
-9.606084327446734,7.327920286667158,92.27685610601777,53.698415727748085,-70.39262021853237
-4.079475643056348,-1.7840039702217183,16.642121522290005,3.1826701657668535,7.277800743635322
0.5302937590361498,-9.854444842141945,0.28121147087269016,97.11008314681797,-5.22575059855385
